id,date,lon,lat,x,y,x.se,y.se,logit_g,logit_g.se,g,year,region
243067,2024-09-30T18:00:00Z,-69.65271613384303,41.857035937262374,-7753.7048923878365,5111.068703929027,4.2748165757475425,4.148779844329629,1.5623877723915431,0.6443197413473429,0.8266957158209071,2024,Cape_Cod
243067,2024-10-01T00:00:00Z,-69.63405428032085,41.818978510277425,-7751.627464356489,5105.403531800173,4.0604192666190375,4.405422577468328,1.5934575696432285,0.6456828169588538,0.8311020029555599,2024,Cape_Cod
243067,2024-10-01T06:00:00Z,-69.63362719648845,41.75817926079305,-7751.57992160174,5096.360078585855,4.621969279109456,8.103278254853725,1.6517162346813763,0.6373540166667617,0.8391228695553207,2024,Cape_Cod
243067,2024-10-01T12:00:00Z,-69.7241314190055,41.75889353508293,-7761.65480556698,5096.4662716394,3.397635558719181,3.702690437619836,1.677742714511468,0.6285926693696613,0.8426053978979728,2024,Cape_Cod
243067,2024-10-01T18:00:00Z,-69.9276819592646,41.8372478267763,-7784.31394805932,5108.1226515752605,3.2601284098179115,2.0224442859440015,1.6827913803899153,0.6253903012460451,0.8432738021896662,2024,Cape_Cod
243067,2024-10-02T00:00:00Z,-69.85616804295681,41.8135265183515,-7776.353055311302,5104.592234195162,6.533197392127646,1.9992540166365282,1.687250625693621,0.6383067460246536,0.8438622481240271,2024,Cape_Cod
243067,2024-10-02T06:00:00Z,-69.745574202817,41.81523767866146,-7764.041805342065,5104.846860290512,5.253475730998809,4.991458592111102,1.6888754619218909,0.6404469622259582,0.8440762149268581,2024,Cape_Cod
243067,2024-10-02T12:00:00Z,-69.65676950528085,41.79265583548282,-7754.15611163229,5101.487161573383,3.207482906045354,3.5254536303404413,1.6885782616037155,0.6469671354274131,0.8440370959298459,2024,Cape_Cod
243067,2024-10-02T18:00:00Z,-69.70549839751075,41.786660218338476,-7759.580587102244,5100.5953414180985,2.390514442913476,3.705668670596259,1.6887146865413432,0.649071561379346,0.8440550538579212,2024,Cape_Cod
243067,2024-10-03T00:00:00Z,-69.69010118057493,41.73244295699824,-7757.866576753316,5092.534588092574,1.5533361192360366,2.6903910954261727,1.688607938946061,0.6573492892786571,0.844041002570095,2024,Cape_Cod
243067,2024-10-03T06:00:00Z,-69.68273275019088,41.76882872709568,-7757.046326835016,5097.943486486672,7.317548661144188,11.968335826861155,1.6899359579421587,0.6581900260200538,0.8442157375369949,2024,Cape_Cod
243067,2024-10-03T12:00:00Z,-69.70177202479032,41.803662579768755,-7759.165769188498,5103.1245823633935,6.829220224748033,7.848621216353847,1.691168560295901,0.643359717693203,0.8443777751139339,2024,Cape_Cod
243067,2024-10-03T18:00:00Z,-69.79298490622743,41.78047703564816,-7769.319540703866,5099.675709764019,3.4048312716015867,4.938446387529137,1.6918556739253894,0.629759544359353,0.8444680431941923,2024,Cape_Cod
243067,2024-10-04T00:00:00Z,-69.78400827818787,41.85690279591057,-7768.320267041461,5111.048878786786,2.72604880808207,3.837527248396012,1.6915110821649486,0.620637243121289,0.8444227785309012,2024,Cape_Cod
243067,2024-10-04T06:00:00Z,-69.68980464072364,41.95474834979301,-7757.833566088069,5125.629603537597,4.668803470867674,8.146973008769915,1.6894773354523924,0.6117701817774186,0.8441554120367707,2024,Cape_Cod
243067,2024-10-04T12:00:00Z,-69.63795114398245,42.02012419458006,-7752.06126123499,5135.38433524556,4.984490912708089,7.890497250155026,1.6844336768396984,0.57820584479873,0.8434907308303466,2024,Cape_Cod
243067,2024-10-04T18:00:00Z,-69.78175679566564,42.28677204745533,-7768.069633153558,5175.275922457481,3.9277432445192337,1.7538231266400592,1.680235568837906,0.562190659529439,0.8429357217918062,2024,Cape_Cod
243067,2024-10-05T00:00:00Z,-70.02449744129231,42.512643950309496,-7795.091398219549,5209.200521962056,1.9516526147842752,2.8382189368711277,1.6262026880369023,0.5611382192990401,0.8356487808390515,2024,Cape_Cod
243067,2024-10-05T06:00:00Z,-69.95531965418239,42.675227113999235,-7787.390562184267,5233.696031032018,4.25665719818436,3.316230163385509,1.6183640440024405,0.5652086690840351,0.8345693878934318,2024,Cape_Cod
243067,2024-10-05T12:00:00Z,-69.97884777987576,42.77843180582841,-7790.009701155774,5249.278816322442,1.6642378289492694,0.8664150121820224,1.607423767353356,0.5720897534106175,0.8330534031156187,2024,Cape_Cod
243067,2024-10-05T18:00:00Z,-70.04905034496687,42.720989585405945,-7797.824614954096,5240.60244414906,3.1703468351802466,5.433591437082681,1.6000650462408867,0.5778711568803618,0.8320274760468662,2024,Cape_Cod
243067,2024-10-06T00:00:00Z,-70.02167172641259,42.74794080722622,-7794.776841078011,5244.672288573384,4.266315227447577,4.8245979082556465,1.5860965749530018,0.5868301385042864,0.8300662095568326,2024,Cape_Cod
243067,2024-10-06T06:00:00Z,-70.0439938639231,42.8233770993472,-7797.261730059099,5256.073242333871,3.3506420748964385,4.7944701870601785,1.5828963993199727,0.585187164535906,0.829614327707779,2024,Cape_Cod
243067,2024-10-06T12:00:00Z,-70.12276413016471,42.82312834718483,-7806.030395986766,5256.035624528867,1.244826018889276,1.1110715807397444,1.5730883839883203,0.5765069430030816,0.8282234362239338,2024,Cape_Cod
243067,2024-10-06T18:00:00Z,-69.99781063919907,42.68008264462794,-7792.12063699963,5234.428578396808,4.6311460434529055,6.878855529707219,1.558723078997501,0.5856286636619785,0.8261700467673475,2024,Cape_Cod
243067,2024-10-07T00:00:00Z,-69.84554660149178,42.35033672185541,-7775.170681855924,5184.810526181442,2.9941422126831623,2.060754823758282,1.5734834870087075,0.5844206902586387,0.8282796399947131,2024,Cape_Cod
243067,2024-10-07T06:00:00Z,-69.91903241364862,42.29616839951873,-7783.351085045755,5176.684750003531,3.664020350668163,4.362033247193257,1.5749320866490892,0.6001252454662893,0.8284855799412608,2024,Cape_Cod
243067,2024-10-07T12:00:00Z,-69.97935097419428,42.25914522857173,-7790.06571649108,5171.134963663684,2.8620369889957304,13.407348966765825,1.5823677782407488,0.6936883480154173,0.8295395917746275,2024,Cape_Cod
243067,2024-10-07T18:00:00Z,-69.9840461246999,42.13047514815054,-7790.588378254563,5151.872753385768,3.3962471958681606,8.388938421388385,1.5883037664426076,0.7524808315116501,0.8303773210387765,2024,Cape_Cod
