Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
17552,234804,11,NN,B,86,08-Jul-2022,02:40:07,42.0731,-66.7474,,401677659,-128,8,0,08-Jul-2022,02:37:06,42.0731,-66.7474,182,62187,,,,,,79,211,169,207,112,56,129,4,16,8,16,,,,,,,,,,,,,,,,,,,,,
17552,234804,11,NN,B,86,08-Jul-2022,02:40:07,42.0731,-66.7474,,401677659,-128,8,0,08-Jul-2022,02:40:08,42.0731,-66.7474,182,62187,,,,,,52,37,9,207,112,87,132,10,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,31,SR,B,87,08-Jul-2022,08:40:37,42.0505,-66.8147,,401677717,-136,8,0,08-Jul-2022,08:40:37,42.0505,-66.8147,,3044,5321,1741,73,,,186,56,185,204,163,0,244,12,130,114,10,48,100,19,138,92,2,160,236,65,176,21,4,101,20,192,168,69,24,0,0,
17552,234804,31,NP,1,88,08-Jul-2022,13:15:22,42.1369,-66.9770,,401677672,-126,48,0,08-Jul-2022,13:14:33,42.1369,-66.9770,437,615,1373,275,85,,,217,136,249,204,44,212,205,255,253,255,239,255,255,255,255,255,255,255,255,255,255,255,255,245,208,23,247,227,240,0,64,
17552,234804,31,NP,1,88,08-Jul-2022,13:15:22,42.1369,-66.9770,,401677672,-126,48,0,08-Jul-2022,13:16:11,42.1369,-66.9770,437,615,1373,275,85,,,212,35,217,204,40,2,101,145,242,30,13,225,77,210,33,157,33,209,205,85,162,12,205,30,97,166,101,100,218,164,228,
17552,234804,11,NP,1,88,08-Jul-2022,13:15:22,42.1369,-66.9770,,401677672,-126,48,0,08-Jul-2022,13:19:34,42.1369,-66.9770,437,615,1373,275,85,,,19,108,57,206,34,126,130,24,192,0,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,7,NP,1,88,08-Jul-2022,13:15:22,42.1369,-66.9770,,401677672,-126,48,0,08-Jul-2022,13:21:50,42.1369,-66.9770,437,615,1373,275,85,,,78,136,153,206,17,128,0,,,,,,,,,,,,,,,,,,,,,,,,,
17552,234804,27,NK,B,89,08-Jul-2022,13:29:40,42.1368,-66.9771,,401677674,-128,6,0,08-Jul-2022,13:29:40,42.1368,-66.9771,,2234,3047,1637,91,,,4,172,102,214,164,12,115,51,39,167,192,5,0,224,71,253,72,0,3,109,30,128,245,0,176,253,128,,,,,
17552,234804,23,MC,0,90,08-Jul-2022,13:56:38,42.1510,-66.8540,,401677650,-113,48,0,08-Jul-2022,13:56:29,42.1510,-66.8540,533,2302,10399,509,87,,,126,240,153,204,132,216,210,78,227,160,17,239,124,36,244,167,77,157,179,64,0,0,0,,,,,,,,,
17552,234804,31,MC,0,90,08-Jul-2022,13:56:38,42.1510,-66.8540,,401677650,-113,48,0,08-Jul-2022,13:56:49,42.1510,-66.8540,533,2302,10399,509,87,,,211,52,233,204,8,0,75,207,113,15,160,231,101,74,32,229,230,108,231,14,102,82,113,46,35,191,65,137,160,135,108,
17552,234804,31,MC,0,90,08-Jul-2022,13:56:38,42.1510,-66.8540,,401677650,-113,48,0,08-Jul-2022,13:59:49,42.1510,-66.8540,533,2302,10399,509,87,,,188,165,249,203,83,128,211,6,131,98,72,129,115,20,129,145,133,5,8,135,142,64,41,112,218,24,96,144,176,168,0,
17552,234804,15,MC,0,90,08-Jul-2022,13:56:38,42.1510,-66.8540,,401677650,-113,48,0,08-Jul-2022,14:00:07,42.1510,-66.8540,533,2302,10399,509,87,,,24,98,217,205,88,73,4,132,131,132,8,170,244,128,0,,,,,,,,,,,,,,,,,
17552,234804,11,MC,0,90,08-Jul-2022,13:56:38,42.1510,-66.8540,,401677650,-113,48,0,08-Jul-2022,14:05:22,42.1510,-66.8540,533,2302,10399,509,87,,,28,219,103,68,90,10,6,133,56,75,254,,,,,,,,,,,,,,,,,,,,,
17552,234804,31,NN,B,91,08-Jul-2022,14:55:36,42.1288,-67.0520,,401677603,-119,8,0,08-Jul-2022,14:55:27,42.1288,-67.0520,19,12534,17622,8915,129,,,176,255,89,203,2,129,56,6,132,3,200,80,4,87,172,56,128,32,184,113,136,9,51,211,2,248,2,28,211,0,0,
17552,234804,11,NN,B,91,08-Jul-2022,14:55:36,42.1288,-67.0520,,401677603,-119,8,0,08-Jul-2022,14:55:46,42.1288,-67.0520,19,12534,17622,8915,129,,,59,45,217,205,0,121,134,2,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,31,MC,A,92,08-Jul-2022,15:39:17,42.0225,-67.0420,,401677658,-124,8,0,08-Jul-2022,15:39:02,42.0225,-67.0420,76,11237,50117,2519,76,,,181,47,185,202,125,129,234,0,129,213,8,56,4,213,40,139,209,132,9,163,90,72,202,43,236,243,113,15,147,91,56,
17552,234804,31,MC,A,92,08-Jul-2022,15:39:17,42.0225,-67.0420,,401677658,-124,8,0,08-Jul-2022,15:39:33,42.0225,-67.0420,76,11237,50117,2519,76,,,185,91,73,202,103,129,56,36,2,80,70,41,0,79,154,45,133,5,148,112,149,152,190,25,6,31,43,32,112,25,23,
17552,234804,11,MC,A,92,08-Jul-2022,15:39:17,42.0225,-67.0420,,401677658,-124,8,0,08-Jul-2022,15:40:18,42.0225,-67.0420,76,11237,50117,2519,76,,,49,161,249,204,176,70,129,10,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,11,NN,B,93,08-Jul-2022,16:32:28,41.9782,-67.0563,,401677725,-137,5,0,08-Jul-2022,16:32:29,41.9782,-67.0563,,9638,16743,5548,81,,,25,77,25,204,67,127,135,132,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,11,NK,B,94,08-Jul-2022,21:33:01,42.0527,-66.6448,,401677781,-135,8,0,08-Jul-2022,21:33:01,42.0527,-66.6448,,13681,25304,7396,82,,,73,115,25,202,240,54,132,6,8,1,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,31,SR,B,95,08-Jul-2022,22:26:03,42.2452,-67.3908,,401677608,-119,8,0,08-Jul-2022,22:26:03,39.8645,-54.9316,324,188,338,104,100,,,186,199,57,206,139,64,208,168,71,164,75,149,20,73,26,87,207,33,184,194,236,77,9,132,150,66,104,59,20,0,0,
17552,234804,11,SR,B,95,08-Jul-2022,22:26:03,42.2452,-67.3908,,401677608,-119,8,0,08-Jul-2022,22:31:27,39.8645,-54.9316,324,188,338,104,100,,,51,145,169,202,160,86,129,80,118,129,196,,,,,,,,,,,,,,,,,,,,,
17552,234804,11,NP,B,96,08-Jul-2022,23:06:17,42.0779,-67.3530,,401677662,-124,8,0,08-Jul-2022,23:05:27,42.0779,-67.3530,102,4222,38581,462,83,,,25,246,57,202,98,120,30,25,65,131,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,11,NP,B,96,08-Jul-2022,23:06:17,42.0779,-67.3530,,401677662,-124,8,0,08-Jul-2022,23:07:09,42.0779,-67.3530,102,4222,38581,462,83,,,59,207,137,202,85,130,4,0,64,3,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,11,NK,B,97,08-Jul-2022,23:13:58,42.0679,-67.3508,,401677655,-124,6,0,08-Jul-2022,23:13:59,42.0679,-67.3508,,4940,15850,1539,84,,,29,198,201,202,85,127,149,138,131,0,128,,,,,,,,,,,,,,,,,,,,,
17552,234804,31,A1,B,98,08-Jul-2022,23:30:32,42.0928,-67.3398,,401677600,-131,6,0,08-Jul-2022,23:30:33,42.0928,-67.3398,,6014,13766,2627,87,,,182,197,169,205,89,129,158,58,133,34,11,113,212,28,146,90,142,162,185,34,160,105,8,3,23,67,72,75,32,0,0,
17552,234804,11,MC,B,99,08-Jul-2022,23:46:43,42.1059,-67.3441,,401677623,-129,6,0,08-Jul-2022,23:46:44,42.1059,-67.3441,,8229,12654,5351,102,,,66,111,73,202,48,88,129,2,4,0,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,31,SR,B,100,09-Jul-2022,00:05:03,42.0641,-67.3370,,401677645,-131,6,0,09-Jul-2022,00:05:03,42.0641,-67.3370,,7159,9450,5422,113,,,216,43,9,205,76,192,199,246,19,95,49,16,127,82,1,255,81,35,240,34,22,255,34,31,242,16,95,112,18,24,255,
17552,234804,31,MB,B,101,09-Jul-2022,00:33:29,42.0376,-67.3309,,401677645,-130,6,0,09-Jul-2022,00:33:29,42.0376,-67.3309,,1680,2012,1402,106,,,218,106,105,205,72,64,108,43,250,131,191,254,3,59,252,195,63,184,63,187,224,7,251,196,59,190,194,63,251,226,67,
17552,234804,31,NP,B,102,09-Jul-2022,00:48:58,42.0434,-67.2952,,401677689,-137,6,0,09-Jul-2022,00:48:59,42.0434,-67.2952,,2060,2931,1447,169,,,185,193,73,205,44,129,158,8,196,83,10,224,70,43,16,127,2,49,69,163,20,17,135,228,153,64,140,72,36,2,0,
17552,234804,11,NK,B,103,09-Jul-2022,00:53:51,42.0919,-67.3250,,401677681,-128,6,0,09-Jul-2022,00:52:49,42.0919,-67.3250,125,1343,9066,198,39,,,69,218,25,209,32,54,132,4,8,0,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,15,NK,B,103,09-Jul-2022,00:53:51,42.0919,-67.3250,,401677681,-128,6,0,09-Jul-2022,00:54:54,42.0919,-67.3250,125,1343,9066,198,39,,,18,92,233,209,39,116,14,19,31,34,30,12,0,0,0,,,,,,,,,,,,,,,,,
17552,234804,31,MC,A,104,09-Jul-2022,01:21:37,42.0896,-67.4078,,401677671,-113,8,0,09-Jul-2022,01:21:37,42.0896,-67.4078,347,2259,12238,417,78,,,179,223,25,205,4,64,248,62,131,1,73,224,38,28,20,90,1,49,8,178,184,21,136,134,139,200,13,242,20,0,0,
17552,234804,31,MC,A,104,09-Jul-2022,01:21:37,42.0896,-67.4078,,401677671,-113,8,0,09-Jul-2022,01:25:05,42.0896,-67.4078,347,2259,12238,417,78,,,182,96,89,204,247,1,26,48,138,213,140,64,6,47,156,49,78,37,7,68,240,2,98,33,4,128,19,12,8,0,0,
17552,234804,15,MC,A,104,09-Jul-2022,01:21:37,42.0896,-67.4078,,401677671,-113,8,0,09-Jul-2022,01:27:24,42.0896,-67.4078,347,2259,12238,417,78,,,19,168,25,208,231,93,22,36,29,15,187,105,0,0,0,,,,,,,,,,,,,,,,,
17552,234804,23,NN,B,105,09-Jul-2022,02:20:36,42.0983,-67.4472,,401677656,-122,8,0,09-Jul-2022,02:20:36,42.0983,-67.4472,132,4005,72135,222,92,,,115,236,121,207,20,139,18,100,110,147,169,126,62,80,12,224,137,159,140,64,0,0,0,,,,,,,,,
17552,234804,31,NN,B,105,09-Jul-2022,02:20:36,42.0983,-67.4472,,401677656,-122,8,0,09-Jul-2022,02:22:48,42.0983,-67.4472,132,4005,72135,222,92,,,187,56,217,204,194,1,66,26,130,242,6,208,228,17,144,90,5,162,133,82,144,45,4,196,150,225,136,74,32,0,0,
17552,234804,11,SR,B,106,09-Jul-2022,08:10:36,42.0127,-67.7003,,401677621,-140,8,0,09-Jul-2022,08:10:36,42.0127,-67.7003,,10296,14470,7325,76,,,69,64,125,205,0,71,129,6,4,0,1,,,,,,,,,,,,,,,,,,,,,
17552,234804,15,A1,B,107,09-Jul-2022,08:38:40,42.0498,-67.6301,,401677640,-137,6,0,09-Jul-2022,08:38:40,42.0498,-67.6301,,9588,68140,1349,66,,,27,171,137,206,183,111,11,11,136,135,228,237,128,5,64,,,,,,,,,,,,,,,,,
17552,234804,11,SR,A,108,09-Jul-2022,09:42:35,42.0737,-67.6523,,401677668,-120,6,0,09-Jul-2022,09:42:36,42.0737,-67.6523,421,506,11817,21,79,,,19,108,57,206,34,126,130,24,192,0,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,7,SR,A,108,09-Jul-2022,09:42:35,42.0737,-67.6523,,401677668,-120,6,0,09-Jul-2022,09:46:22,42.0737,-67.6523,421,506,11817,21,79,,,78,136,153,206,17,128,0,,,,,,,,,,,,,,,,,,,,,,,,,
17552,234804,11,SR,A,108,09-Jul-2022,09:42:35,42.0737,-67.6523,,401677668,-120,6,0,09-Jul-2022,09:49:37,42.0737,-67.6523,421,506,11817,21,79,,,26,202,57,206,18,119,128,152,192,0,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,31,NK,B,109,09-Jul-2022,13:05:00,42.1341,-67.6598,,401677595,-122,8,0,09-Jul-2022,13:05:00,42.1341,-67.6598,97,1804,2924,1112,106,,,186,16,9,208,35,96,223,143,131,69,253,137,123,71,168,195,142,201,9,194,252,220,196,212,148,147,214,94,162,33,68,
17552,234804,11,NK,B,109,09-Jul-2022,13:05:00,42.1341,-67.6598,,401677595,-122,8,0,09-Jul-2022,13:06:37,42.1341,-67.6598,97,1804,2924,1112,106,,,51,211,169,204,208,87,130,2,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,31,NP,A,110,09-Jul-2022,13:05:15,42.0138,-67.3894,,401677610,-117,6,0,09-Jul-2022,13:05:00,42.0138,-67.3894,97,3168,44872,223,92,,,186,16,9,208,171,66,110,44,236,95,65,9,225,242,236,209,79,139,35,76,114,242,203,64,76,159,128,138,2,244,243,
17552,234804,15,NP,A,110,09-Jul-2022,13:05:15,42.0138,-67.3894,,401677610,-117,6,0,09-Jul-2022,13:05:31,42.0138,-67.3894,97,3168,44872,223,92,,,153,95,177,217,211,15,49,154,37,209,199,128,64,12,36,,,,,,,,,,,,,,,,,
17552,234804,11,NP,A,110,09-Jul-2022,13:05:15,42.0138,-67.3894,,401677610,-117,6,0,09-Jul-2022,13:06:37,42.0138,-67.3894,97,3168,44872,223,92,,,51,211,169,204,208,87,130,2,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,11,MC,B,111,09-Jul-2022,13:39:05,42.0212,-67.4136,,401677572,-125,8,0,09-Jul-2022,13:39:05,42.0212,-67.4136,33,4814,10173,2277,88,,,74,106,57,204,144,72,131,6,4,16,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,31,MC,B,111,09-Jul-2022,13:39:05,42.0212,-67.4136,,401677572,-125,8,0,09-Jul-2022,13:39:38,42.0212,-67.4136,33,4814,10173,2277,88,,,187,97,121,208,0,0,252,24,129,209,7,160,196,40,14,76,133,160,140,66,76,168,147,174,126,224,6,19,10,176,42,
17552,234804,31,MB,A,112,09-Jul-2022,14:26:22,42.0343,-67.5868,,401677612,-126,6,0,09-Jul-2022,14:26:23,42.0343,-67.5868,378,4273,82320,221,97,,,185,181,233,206,232,1,34,180,67,18,197,177,0,194,233,27,193,40,61,24,131,9,65,24,67,216,74,11,66,0,0,
17552,234804,11,MB,A,112,09-Jul-2022,14:26:22,42.0343,-67.5868,,401677612,-126,6,0,09-Jul-2022,14:27:15,42.0343,-67.5868,378,4273,82320,221,97,,,67,140,201,204,48,53,133,4,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,11,MB,A,112,09-Jul-2022,14:26:22,42.0343,-67.5868,,401677612,-126,6,0,09-Jul-2022,14:32:41,42.0343,-67.5868,378,4273,82320,221,97,,,55,16,169,204,51,135,6,4,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,11,MC,B,113,09-Jul-2022,15:22:07,42.0967,-67.5228,,401677614,-125,8,0,09-Jul-2022,15:21:58,42.0967,-67.5228,18,6907,17041,2799,105,,,74,97,121,210,208,56,129,28,181,208,2,,,,,,,,,,,,,,,,,,,,,
17552,234804,27,MC,B,113,09-Jul-2022,15:22:07,42.0967,-67.5228,,401677614,-125,8,0,09-Jul-2022,15:22:16,42.0967,-67.5228,18,6907,17041,2799,105,,,4,1,210,244,204,114,201,50,167,179,80,142,181,12,106,124,141,179,26,197,195,235,200,183,207,25,114,,,,,
17552,234804,19,MB,B,114,09-Jul-2022,16:06:13,42.1195,-67.5948,,401677661,-133,5,0,09-Jul-2022,16:06:14,42.1195,-67.5948,,7499,12535,4486,105,,,117,221,89,208,69,114,64,6,36,59,232,102,22,106,173,10,101,161,19,,,,,,,,,,,,,
17552,234804,31,NN,B,115,09-Jul-2022,16:19:40,42.1168,-67.5917,,401677667,-133,6,0,09-Jul-2022,16:19:41,42.1168,-67.5917,,21036,67397,6565,115,,,218,111,25,205,60,200,199,16,255,242,18,18,15,255,18,49,47,241,18,19,255,17,2,20,255,17,18,47,245,17,21,
17552,234804,23,SR,B,116,09-Jul-2022,21:58:47,42.1436,-67.5312,,401677648,-129,8,0,09-Jul-2022,21:58:38,42.1436,-67.5312,19,4687,15685,1400,70,,,127,245,217,207,36,99,80,78,100,151,181,138,139,190,250,61,9,159,204,128,0,0,0,,,,,,,,,
17552,234804,31,SR,B,116,09-Jul-2022,21:58:47,42.1436,-67.5312,,401677648,-129,8,0,09-Jul-2022,21:58:57,42.1436,-67.5312,19,4687,15685,1400,70,,,181,249,9,204,183,0,180,62,86,33,50,172,49,6,3,144,161,136,39,36,109,12,64,193,132,232,106,11,73,0,0,
17552,234804,15,A1,A,117,09-Jul-2022,23:13:58,42.1239,-67.4177,,401677642,-128,8,0,09-Jul-2022,23:13:58,42.1239,-67.4177,61,1294,5339,313,53,,,29,106,89,208,215,125,46,150,8,143,66,112,119,70,96,,,,,,,,,,,,,,,,,
17552,234804,11,A1,A,117,09-Jul-2022,23:13:58,42.1239,-67.4177,,401677642,-128,8,0,09-Jul-2022,23:14:36,42.1239,-67.4177,61,1294,5339,313,53,,,55,34,201,208,192,104,130,8,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,15,A1,A,117,09-Jul-2022,23:13:58,42.1239,-67.4177,,401677642,-128,8,0,09-Jul-2022,23:14:59,42.1239,-67.4177,61,1294,5339,313,53,,,20,246,57,208,200,113,12,139,135,6,12,167,55,0,0,,,,,,,,,,,,,,,,,
17552,234804,31,SR,B,118,09-Jul-2022,23:37:33,42.1343,-67.4195,,401677640,-129,6,0,09-Jul-2022,23:37:34,42.1343,-67.4195,,3734,5418,2573,78,,,187,150,249,204,91,192,182,32,1,150,198,1,192,93,48,51,135,2,189,146,28,64,7,43,14,130,64,119,104,0,0,
17552,234804,31,NK,1,119,10-Jul-2022,00:27:38,42.1501,-67.4079,,401677666,-128,55,0,10-Jul-2022,00:25:47,42.1501,-67.4079,332,842,2183,325,54,,,211,25,73,211,104,0,76,87,229,8,81,251,183,119,92,70,54,72,3,191,187,184,71,176,187,184,71,187,184,65,211,
17552,234804,31,NK,1,119,10-Jul-2022,00:27:38,42.1501,-67.4079,,401677666,-128,55,0,10-Jul-2022,00:26:11,42.1501,-67.4079,332,842,2183,325,54,,,184,32,41,211,94,65,54,62,133,4,135,200,38,66,174,162,163,200,94,60,104,24,67,2,135,192,11,40,84,0,0,
17552,234804,31,NK,1,119,10-Jul-2022,00:27:38,42.1501,-67.4079,,401677666,-128,55,0,10-Jul-2022,00:27:17,42.1501,-67.4079,332,842,2183,325,54,,,213,219,153,211,92,218,203,51,69,245,67,51,63,227,51,51,47,241,17,17,16,100,255,206,13,240,222,227,142,243,171,
17552,234804,11,NK,1,119,10-Jul-2022,00:27:38,42.1501,-67.4079,,401677666,-128,55,0,10-Jul-2022,00:31:19,42.1501,-67.4079,332,842,2183,325,54,,,23,31,201,208,134,124,31,162,141,5,144,,,,,,,,,,,,,,,,,,,,,
17552,234804,11,NP,0,120,10-Jul-2022,00:32:47,42.1454,-67.4313,,401677670,-121,45,0,10-Jul-2022,00:32:48,42.1454,-67.4313,316,1979,6672,587,65,,,50,212,217,208,116,128,2,0,8,0,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,23,NP,0,120,10-Jul-2022,00:32:47,42.1454,-67.4313,,401677670,-121,45,0,10-Jul-2022,00:35:22,42.1454,-67.4313,316,1979,6672,587,65,,,119,212,185,211,6,222,150,129,134,196,31,241,144,135,10,185,231,62,4,26,90,172,0,,,,,,,,,
17552,234804,31,NP,0,120,10-Jul-2022,00:32:47,42.1454,-67.4313,,401677670,-121,45,0,10-Jul-2022,00:37:49,42.1454,-67.4313,316,1979,6672,587,65,,,176,144,217,211,82,65,186,56,131,17,212,28,121,4,67,42,88,19,16,8,59,68,88,124,64,206,62,131,19,0,0,
17552,234804,31,NP,0,120,10-Jul-2022,00:32:47,42.1454,-67.4313,,401677670,-121,45,0,10-Jul-2022,00:38:04,42.1454,-67.4313,316,1979,6672,587,65,,,165,245,125,110,240,96,185,179,100,114,208,140,234,143,235,7,217,33,62,190,37,6,44,199,180,1,231,92,142,79,223,
17552,234804,11,MC,B,121,10-Jul-2022,01:01:28,42.1487,-67.4280,,401677668,-117,6,0,10-Jul-2022,01:01:28,42.1487,-67.4280,,7537,11029,5150,88,,,29,57,169,208,50,127,138,153,64,2,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,31,MB,A,122,10-Jul-2022,01:49:23,42.1734,-67.4031,,401677662,-124,8,0,10-Jul-2022,01:49:24,42.1734,-67.4031,437,520,5279,51,65,,,214,136,249,210,172,238,202,255,255,255,255,255,255,255,191,235,24,158,191,254,190,137,171,238,234,173,202,187,235,91,187,
17552,234804,11,MB,A,122,10-Jul-2022,01:49:23,42.1734,-67.4031,,401677662,-124,8,0,10-Jul-2022,01:54:10,42.1734,-67.4031,437,520,5279,51,65,,,75,136,25,206,240,72,133,6,0,8,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,27,MB,A,122,10-Jul-2022,01:49:23,42.1734,-67.4031,,401677662,-124,8,0,10-Jul-2022,01:56:41,42.1734,-67.4031,437,520,5279,51,65,,,4,1,212,29,100,23,49,50,135,166,48,5,0,216,71,253,72,0,2,129,47,128,228,121,0,0,0,,,,,
17552,234804,15,NN,A,123,10-Jul-2022,02:07:15,42.1603,-67.4016,,401677665,-123,6,0,10-Jul-2022,02:07:05,42.1603,-67.4016,263,547,7584,39,78,,,23,12,121,206,231,119,18,150,7,4,7,2,0,0,0,,,,,,,,,,,,,,,,,
17552,234804,15,NN,A,123,10-Jul-2022,02:07:15,42.1603,-67.4016,,401677665,-123,6,0,10-Jul-2022,02:07:26,42.1603,-67.4016,263,547,7584,39,78,,,73,111,185,206,208,57,129,0,12,0,16,64,0,0,87,,,,,,,,,,,,,,,,,
17552,234804,19,NN,A,123,10-Jul-2022,02:07:15,42.1603,-67.4016,,401677665,-123,6,0,10-Jul-2022,02:11:28,42.1603,-67.4016,263,547,7584,39,78,,,112,142,9,210,20,44,145,229,70,239,162,77,141,39,240,43,201,163,224,,,,,,,,,,,,,
17552,234804,19,SR,B,124,10-Jul-2022,09:14:42,42.1634,-67.2749,,401677636,-126,8,0,10-Jul-2022,09:14:43,42.1634,-67.2749,,2407,6733,860,84,,,117,221,89,208,69,114,80,6,36,59,232,102,22,106,173,10,101,161,19,,,,,,,,,,,,,
17552,234804,7,A1,B,125,10-Jul-2022,09:53:04,42.1209,-67.4584,,401677684,-135,5,0,10-Jul-2022,09:53:04,42.1209,-67.4584,,2622,6587,1043,76,,,67,27,144,248,219,156,33,,,,,,,,,,,,,,,,,,,,,,,,,
17552,234804,31,NK,A,126,10-Jul-2022,10:58:06,42.0777,-67.5980,,401677657,-135,8,0,10-Jul-2022,10:57:58,42.0777,-67.5980,205,6523,55114,772,126,,,180,192,57,211,69,128,231,28,132,86,14,193,244,27,34,34,99,96,60,137,125,117,168,48,44,237,30,65,113,128,0,
17552,234804,31,NK,A,126,10-Jul-2022,10:58:06,42.0777,-67.5980,,401677657,-135,8,0,10-Jul-2022,10:58:16,42.0777,-67.5980,205,6523,55114,772,126,,,212,31,105,211,76,224,205,252,246,33,121,239,239,255,255,54,127,242,33,17,31,241,17,17,19,254,34,34,35,255,35,
17552,234804,31,NK,A,126,10-Jul-2022,10:58:06,42.0777,-67.5980,,401677657,-135,8,0,10-Jul-2022,11:01:23,42.0777,-67.5980,205,6523,55114,772,126,,,215,72,147,118,159,162,240,177,103,72,174,107,44,37,26,60,111,40,70,129,240,49,112,85,21,107,202,29,162,74,72,
17552,234804,31,SR,B,127,10-Jul-2022,10:58:15,42.0609,-67.6727,,401677674,-133,6,0,10-Jul-2022,10:58:16,42.0609,-67.6727,,10229,34348,3045,81,,,212,31,105,211,76,224,205,252,246,33,121,239,239,255,255,54,127,242,33,17,31,241,17,17,19,254,34,34,35,255,35,
17552,234804,31,MC,B,128,10-Jul-2022,13:22:23,42.2687,-67.7691,,401677613,-127,8,0,10-Jul-2022,13:21:47,42.2687,-67.7691,72,8120,60718,1085,90,,,211,19,233,243,8,3,136,80,72,72,68,132,143,126,92,141,4,104,132,177,221,12,140,101,75,122,33,99,59,185,132,
17552,234804,11,MC,B,128,10-Jul-2022,13:22:23,42.2687,-67.7691,,401677613,-127,8,0,10-Jul-2022,13:22:59,42.2687,-67.7691,72,8120,60718,1085,90,,,66,181,25,209,80,71,130,8,8,0,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,31,NN,B,129,10-Jul-2022,14:35:42,42.2816,-67.8657,,401677596,-137,8,0,10-Jul-2022,14:35:42,42.2816,-67.8657,,10047,28411,3553,90,,,191,3,89,210,218,129,132,60,133,17,12,81,196,46,212,104,13,160,176,66,136,101,8,195,147,235,8,61,224,17,64,
17552,234804,15,NN,B,130,10-Jul-2022,16:08:39,42.3016,-67.8010,,401677593,-132,8,0,10-Jul-2022,16:08:29,42.3016,-67.8010,20,6762,17077,2677,112,,,20,246,57,208,200,113,12,139,135,6,12,167,55,0,0,,,,,,,,,,,,,,,,,
17552,234804,11,NN,B,130,10-Jul-2022,16:08:39,42.3016,-67.8010,,401677593,-132,8,0,10-Jul-2022,16:08:49,42.3016,-67.8010,20,6762,17077,2677,112,,,75,148,249,208,176,55,131,0,8,24,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,11,SR,B,131,10-Jul-2022,21:24:14,42.2093,-67.8260,,401677687,-137,7,0,10-Jul-2022,21:24:14,42.2093,-67.8260,,4668,8324,2617,82,,,16,225,41,208,34,120,0,152,192,0,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,31,NP,A,132,10-Jul-2022,22:40:53,42.1340,-67.4329,,401677681,-135,8,0,10-Jul-2022,22:37:53,42.1340,-67.4329,418,2155,7860,590,148,,,179,98,209,210,114,0,208,44,3,17,70,177,33,62,121,123,251,20,153,104,15,195,129,115,149,42,233,81,8,145,0,
17552,234804,31,NP,A,132,10-Jul-2022,22:40:53,42.1340,-67.4329,,401677681,-135,8,0,10-Jul-2022,22:43:54,42.1340,-67.4329,418,2155,7860,590,148,,,186,176,121,207,119,0,12,3,10,221,253,122,67,217,144,11,229,227,40,191,50,57,52,60,106,31,77,87,56,167,241,
17552,234804,15,NP,A,132,10-Jul-2022,22:40:53,42.1340,-67.4329,,401677681,-135,8,0,10-Jul-2022,22:44:51,42.1340,-67.4329,418,2155,7860,590,148,,,20,252,41,207,7,116,137,9,135,8,47,130,128,16,6,,,,,,,,,,,,,,,,,
17552,234804,31,A1,A,133,10-Jul-2022,22:57:32,42.1163,-67.4395,,401677684,-125,6,0,10-Jul-2022,22:57:06,42.1163,-67.4395,56,1538,16127,146,103,,,180,96,9,207,98,65,46,22,131,1,201,224,164,26,6,86,133,33,28,82,204,37,9,67,25,183,61,250,160,53,244,
