DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,MinDepth,MinAccuracy,MinSource,MaxDepth,MaxAccuracy,MaxSource
CCS-0914,234803,,Mk10,20:00:00 18-Jul-2022,,,,0.000000,0.000000,Behavior,16.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,23:00:00 18-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,01:00:00 19-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,02:00:00 19-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,03:00:00 19-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,10:00:00 19-Jul-2022,,,,0.000000,0.000000,Behavior,4.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,11:00:00 19-Jul-2022,,,,0.000000,0.000000,Behavior,20.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,13:00:00 19-Jul-2022,,,,0.000000,0.000000,Status,,,
CCS-0914,234803,,Mk10,14:00:00 19-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,15:00:00 19-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,16:00:00 19-Jul-2022,,,,0.000000,0.000000,Behavior,23.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,17:00:00 19-Jul-2022,,,,0.000000,0.000000,Behavior,24.750000,0.250000,Behavior
CCS-0914,234803,,Mk10,22:00:00 19-Jul-2022,,,,0.000000,0.000000,Behavior,22.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,23:00:00 19-Jul-2022,,,,0.000000,0.000000,Behavior,21.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,01:00:00 20-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,06:00:00 20-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,07:00:00 20-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,08:00:00 20-Jul-2022,,,,0.000000,0.000000,Behavior,17.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,09:00:00 20-Jul-2022,,,,0.000000,0.000000,Behavior,17.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,10:00:00 20-Jul-2022,,,,0.000000,0.000000,Behavior,18.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,11:00:00 20-Jul-2022,,,,0.000000,0.000000,Behavior,19.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,13:00:00 20-Jul-2022,,,,0.000000,0.000000,Behavior,29.750000,0.250000,Behavior
CCS-0914,234803,,Mk10,14:00:00 20-Jul-2022,,,,0.000000,0.000000,Behavior,22.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,15:00:00 20-Jul-2022,,,,0.000000,0.000000,Behavior,13.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,16:00:00 20-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,17:00:00 20-Jul-2022,,,,0.000000,0.000000,Behavior,3.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,18:00:00 20-Jul-2022,,,,0.000000,0.000000,Behavior,31.750000,0.250000,Behavior
CCS-0914,234803,,Mk10,19:00:00 20-Jul-2022,,,,0.000000,0.000000,Behavior,18.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,20:00:00 20-Jul-2022,,,,0.000000,0.000000,Behavior,10.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,22:00:00 20-Jul-2022,,,,0.000000,0.000000,Behavior,15.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,23:00:00 20-Jul-2022,,,,0.000000,0.000000,Behavior,14.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,00:00:00 21-Jul-2022,,,,0.000000,0.000000,Status,2.750000,0.500000,TimeSeries
CCS-0914,234803,,Mk10,01:00:00 21-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,05:00:00 21-Jul-2022,,,,0.000000,0.000000,Behavior,11.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,06:00:00 21-Jul-2022,,,,0.000000,0.000000,Behavior,8.750000,0.500000,TimeSeries
CCS-0914,234803,,Mk10,10:00:00 21-Jul-2022,,,,0.000000,0.000000,Behavior,8.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,11:00:00 21-Jul-2022,,,,0.000000,0.000000,Behavior,23.000000,2.750000,TimeSeries
CCS-0914,234803,,Mk10,12:00:00 21-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,13:00:00 21-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,18:00:00 21-Jul-2022,,,,0.000000,0.000000,Fast-GPS,12.000000,0.750000,TimeSeries
CCS-0914,234803,,Mk10,19:00:00 21-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,22:00:00 21-Jul-2022,,,,0.000000,0.000000,Behavior,16.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,23:00:00 21-Jul-2022,,,,0.000000,0.000000,Behavior,15.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,00:00:00 22-Jul-2022,,,,0.000000,0.000000,Behavior,12.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,03:00:00 22-Jul-2022,,,,0.000000,0.000000,Behavior,4.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,04:00:00 22-Jul-2022,,,,0.000000,0.000000,Behavior,12.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,06:00:00 22-Jul-2022,,,,0.000000,0.000000,Behavior,13.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,07:00:00 22-Jul-2022,,,,0.000000,0.000000,Behavior,12.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,10:00:00 22-Jul-2022,,,,0.000000,0.000000,Behavior,,,
CCS-0914,234803,,Mk10,12:00:00 22-Jul-2022,,,,0.000000,0.000000,Behavior,11.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,13:00:00 22-Jul-2022,,,,0.000000,0.000000,Behavior,9.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,14:00:00 22-Jul-2022,,,,0.000000,0.000000,Status,,,
CCS-0914,234803,,Mk10,22:00:00 22-Jul-2022,,,,0.000000,0.000000,Behavior,5.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,03:00:00 23-Jul-2022,,,,0.000000,0.000000,Behavior,9.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,06:00:00 23-Jul-2022,,,,0.000000,0.000000,Behavior,10.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,07:00:00 23-Jul-2022,,,,0.000000,0.000000,Behavior,9.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,09:00:00 23-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,14:00:00 23-Jul-2022,,,,0.000000,0.000000,Behavior,27.750000,0.250000,Behavior
CCS-0914,234803,,Mk10,15:00:00 23-Jul-2022,,,,0.000000,0.000000,Status,28.750000,0.250000,Behavior
CCS-0914,234803,,Mk10,16:00:00 23-Jul-2022,,,,0.000000,0.000000,Behavior,25.750000,0.250000,Behavior
CCS-0914,234803,,Mk10,16:00:00 24-Jul-2022,,,,0.000000,0.000000,Status,,,
