Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,50CI,95CI,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
243062,18-Aug-2023,06:22:20,1,1.000000,276,291,0,4,42.09564,-70.23649,06:22:20 18-Aug-2023,Interpolated,42.08766,-70.23811,,,,,9.3,-0.7,,,,15,14,30916,,,,30,10999,,,,27,600,,,,7,2506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,18-Aug-2023,14:48:58,1,1.000000,283,308,0,4,42.07047,-70.21621,14:48:58 18-Aug-2023,Interpolated,42.08340,-70.24568,,,,,3.7,-0.8,,,,15,19,8387,,,,12,30471,,,,5,17120,,,,11,26544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,18-Aug-2023,16:54:45,1,1.000000,287,308,0,4,42.09018,-70.23832,16:54:45 18-Aug-2023,Interpolated,42.07167,-70.25021,,,,,13.6,-0.9,,,,15,18,25590,,,,23,12610,,,,29,870,,,,7,23560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,18-Aug-2023,18:14:08,1,1.000000,288,311,0,4,42.09354,-70.23421,18:14:08 18-Aug-2023,Interpolated,42.08901,-70.23790,,,,,0.2,-0.4,,,,15,15,30342,,,,24,29832,,,,20,20575,,,,29,29335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,18-Aug-2023,22:55:54,1,1.000000,295,315,0,4,42.10082,-70.22450,22:55:54 18-Aug-2023,Interpolated,42.10006,-70.25471,,,,,1.1,-1.3,,,,15,12,18575,,,,32,29486,,,,25,6306,,,,23,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,19-Aug-2023,02:29:07,2,1.000000,297,324,0,4,42.09628,-70.22766,02:29:08 19-Aug-2023,Interpolated,42.07266,-70.28703,,,,,17.2,-0.5,,,,15,31,14310,,,,27,20481,,,,26,5875,,,,28,22152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,19-Aug-2023,03:32:42,1,1.000000,299,324,0,4,42.09492,-70.22861,03:32:43 19-Aug-2023,Interpolated,42.09278,-70.28131,,,,,8.7,-1.2,,,,15,27,19089,,,,31,15116,,,,8,8734,,,,26,21513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,19-Aug-2023,08:04:05,2,1.000000,304,330,0,6,42.08048,-70.16801,08:04:06 19-Aug-2023,Interpolated,42.08914,-70.23264,,1,,,4.8,0.3,,,,15,19,30800,,,,7,2182,,,,30,4408,,,,3,24328,,,,1,21230,,,,2,20270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,19-Aug-2023,10:54:19,1,1.000000,308,332,0,6,42.09957,-70.20664,10:54:20 19-Aug-2023,Interpolated,42.10190,-70.18650,,1,,,22.8,-1.1,,,,15,12,9016,,,,1,19839,,,,19,28790,,,,3,2985,,,,17,24166,,,,6,3303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,19-Aug-2023,13:55:02,1,1.000000,311,337,0,5,42.12606,-70.10800,13:55:03 19-Aug-2023,Interpolated,42.12213,-70.12177,,,,,18.8,-0.2,,,,15,19,24586,,,,12,18939,,,,17,19287,,,,11,20434,,,,5,15636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,19-Aug-2023,16:02:31,1,1.000000,314,339,0,6,42.20102,-70.17273,16:02:32 19-Aug-2023,Interpolated,42.09500,-70.21376,,,,,13.9,-0.9,,,,15,7,22945,,,,5,1153,,,,29,21525,,,,30,24946,,,,18,15326,,,,20,1126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,19-Aug-2023,16:57:04,1,1.000000,315,340,0,6,42.18422,-70.14692,16:57:05 19-Aug-2023,Interpolated,42.06145,-70.25024,,,,,5.4,0.1,,,,15,11,2499,,,,30,14080,,,,5,30673,,,,7,25458,,,,13,12374,,,,20,18904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,19-Aug-2023,22:08:27,1,1.000000,320,349,0,4,42.07229,-70.25109,22:08:28 19-Aug-2023,Interpolated,42.08166,-70.23925,,,,,5.7,0.3,,,,15,25,25276,,,,31,29749,,,,28,8677,,,,10,24052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,20-Aug-2023,07:53:11,2,1.000000,328,367,0,6,42.19356,-70.07196,07:53:12 20-Aug-2023,Interpolated,42.09263,-70.25269,,,,,6.0,0.3,,,,15,22,21242,,,,14,30483,,,,13,2114,,,,10,23786,,,,30,22220,,,,21,31036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,20-Aug-2023,10:10:02,1,1.000000,331,369,0,5,42.11147,-70.21784,10:10:03 20-Aug-2023,Interpolated,42.11164,-70.16479,,,,,4.5,0.1,,,,15,17,10063,,,,3,9611,,,,21,27203,,,,19,8042,,,,2,23727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,20-Aug-2023,15:01:24,1,1.000000,335,378,0,4,42.17306,-70.27331,15:01:25 20-Aug-2023,Interpolated,42.11737,-70.15411,,,,,2.4,-0.2,,,,15,7,881,,,,9,10570,,,,5,8582,,,,29,10292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,20-Aug-2023,17:19:42,1,1.000000,338,380,0,4,42.11725,-70.28358,17:19:43 20-Aug-2023,Interpolated,42.06044,-70.25050,,,,,1.0,-0.0,,,,15,24,5445,,,,23,18019,,,,15,570,,,,18,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,21-Aug-2023,01:55:24,1,1.000000,345,393,0,5,42.20707,-70.37810,01:55:25 21-Aug-2023,Interpolated,42.28789,-70.35760,,1,,,28.4,0.5,,,,15,28,2385,,,,29,27079,,,,26,2329,,,,31,27778,,,,27,28064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,21-Aug-2023,02:47:16,1,1.000000,346,394,0,4,42.29043,-70.24253,02:47:17 21-Aug-2023,Interpolated,42.31700,-70.35372,,,,,2.3,0.3,,,,15,31,25004,,,,28,4791,,,,27,11878,,,,26,27090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,21-Aug-2023,03:55:37,1,1.000000,348,394,0,4,42.31128,-70.23757,03:55:38 21-Aug-2023,Interpolated,42.36355,-70.35633,,,,,14.3,0.0,,,,15,27,2188,,,,26,30912,,,,16,1610,,,,8,23486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,21-Aug-2023,07:02:18,2,1.000000,351,400,0,4,42.36824,-70.22401,07:02:19 21-Aug-2023,Interpolated,42.36147,-70.36689,,,,,1.4,0.3,,,,15,1,22856,,,,2,2161,,,,21,14715,,,,30,17268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,21-Aug-2023,17:10:10,1,1.000000,358,423,0,4,42.51444,-70.15114,17:10:11 21-Aug-2023,Interpolated,42.50752,-70.15219,,,,,1.7,0.3,,,,15,24,3159,,,,5,27004,,,,13,6968,,,,20,23738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,21-Aug-2023,18:56:25,1,1.000000,360,426,0,4,42.52209,-70.14647,18:56:26 21-Aug-2023,Interpolated,42.55919,-70.14634,,,,,10.1,0.0,,,,15,10,28546,,,,23,26552,,,,15,25194,,,,27,29462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,22-Aug-2023,03:31:04,1,1.000000,365,448,0,4,42.61065,-70.06260,03:31:05 22-Aug-2023,Interpolated,42.61217,-70.05834,,,,,0.6,0.5,,,,15,16,1716,,,,18,3233,,,,27,18184,,,,26,30173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,22-Aug-2023,04:33:42,1,1.000000,366,450,0,5,42.60578,-70.06002,04:33:43 22-Aug-2023,Interpolated,42.62742,-70.07087,,,,,10.5,0.6,,,,15,16,7217,,,,27,3510,,,,26,29902,,,,18,30122,,,,21,26733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,22-Aug-2023,08:21:09,1,1.000000,371,454,0,4,42.55520,-70.08101,08:21:10 22-Aug-2023,Interpolated,42.57587,-70.10565,,,,,17.1,0.3,,,,15,19,27784,,,,7,1531,,,,17,11734,,,,30,18605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,22-Aug-2023,10:57:30,2,1.000000,372,462,0,4,42.52233,-70.10371,10:57:31 22-Aug-2023,Interpolated,42.52175,-70.12738,,,,,5.6,0.5,,,,15,3,17094,,,,17,25056,,,,22,15087,,,,14,14936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,22-Aug-2023,15:23:28,1,1.000000,376,471,0,5,42.50864,-70.10518,15:23:29 22-Aug-2023,Interpolated,42.52085,-70.13488,,,,,6.2,0.0,,,,15,20,18801,,,,11,518,,,,7,12088,,,,6,31289,,,,29,20808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,22-Aug-2023,16:54:13,1,1.000000,377,475,0,4,42.51183,-70.11655,16:54:14 22-Aug-2023,Interpolated,42.53507,-70.15847,,,,,0.2,0.5,,,,15,5,30200,,,,20,6070,,,,13,25907,,,,30,26179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,23-Aug-2023,07:36:01,1,1.000000,386,511,0,4,42.45758,-70.07401,07:36:02 23-Aug-2023,Interpolated,42.46455,-70.06012,,,,,1.3,0.3,,,,15,1,4872,,,,21,1370,,,,2,1680,,,,8,1930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,23-Aug-2023,08:22:27,1,1.000000,387,512,0,4,42.46379,-70.08980,08:22:28 23-Aug-2023,Interpolated,42.46040,-70.08516,,,,,15.3,-0.1,,,,15,21,23783,,,,17,32198,,,,1,12494,,,,19,23791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,23-Aug-2023,09:11:40,1,1.000000,388,513,0,5,42.40707,-69.83761,09:11:41 23-Aug-2023,Interpolated,42.47037,-70.10654,,,,,26.7,0.3,,,,15,2,23361,,,,17,29298,,,,21,8997,,,,24,1528,,,,22,6308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,23-Aug-2023,21:23:32,1,1.000000,394,546,0,5,42.53385,-70.11003,21:23:33 23-Aug-2023,Interpolated,42.52136,-70.04611,,1,,,5.2,0.6,,,,15,32,6603,,,,2,17814,,,,1,23885,,,,21,29309,,,,24,20392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,24-Aug-2023,17:09:30,1,1.000000,407,593,0,4,42.50309,-69.87997,17:09:31 24-Aug-2023,Interpolated,42.53643,-69.96876,,,,,0.9,0.3,,,,15,5,739,,,,13,25099,,,,30,14850,,,,11,26571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,25-Aug-2023,04:09:09,1,1.000000,413,622,0,4,42.63292,-69.87241,04:09:10 25-Aug-2023,Interpolated,42.63885,-69.86298,,,,,0.1,0.6,,,,15,16,18068,,,,31,20529,,,,18,18438,,,,26,18909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
