Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
17552,243065,11,NP,0,40,27-Jul-2023,13:43:57,42.1762,-70.5524,,401677658,-129,46,0,27-Jul-2023,13:49:32,42.1762,-70.5524,704,10720,114126,1007,100,,,28,247,125,243,82,126,165,25,64,2,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,23,NP,0,40,27-Jul-2023,13:43:57,42.1762,-70.5524,,401677658,-129,46,0,27-Jul-2023,13:51:25,42.1762,-70.5524,704,10720,114126,1007,100,,,126,35,93,255,167,183,208,55,163,16,2,4,21,185,199,61,225,148,17,192,0,0,0,,,,,,,,,
17552,243065,27,NP,0,40,27-Jul-2023,13:43:57,42.1762,-70.5524,,401677658,-129,46,0,27-Jul-2023,13:53:34,42.1762,-70.5524,704,10720,114126,1007,100,,,4,5,246,221,98,116,143,51,247,198,112,4,176,132,67,253,60,0,2,128,103,0,50,226,64,0,0,,,,,
17552,243065,11,NP,0,40,27-Jul-2023,13:43:57,42.1762,-70.5524,,401677658,-129,46,0,27-Jul-2023,13:55:41,42.1762,-70.5524,704,10720,114126,1007,100,,,49,16,173,243,67,128,6,4,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,NK,B,41,27-Jul-2023,14:08:12,42.1661,-70.2220,,401677679,-133,6,0,27-Jul-2023,14:06:33,42.1661,-70.2220,200,20990,69368,6351,168,,,26,72,114,51,78,205,238,134,152,227,118,,,,,,,,,,,,,,,,,,,,,
17552,243065,27,NK,B,41,27-Jul-2023,14:08:12,42.1661,-70.2220,,401677679,-133,6,0,27-Jul-2023,14:09:53,42.1661,-70.2220,200,20990,69368,6351,168,,,119,224,253,244,150,27,222,40,149,27,26,120,241,239,188,92,32,34,126,156,119,70,111,136,25,57,24,,,,,
17552,243065,11,NN,0,42,27-Jul-2023,14:16:51,42.1479,-70.1652,,401677669,-124,47,0,27-Jul-2023,14:16:51,42.1479,-70.1652,587,2727,4207,1767,92,,,75,126,61,243,16,90,129,2,8,8,147,,,,,,,,,,,,,,,,,,,,,
17552,243065,31,NN,0,42,27-Jul-2023,14:16:51,42.1479,-70.1652,,401677669,-124,47,0,27-Jul-2023,14:17:31,42.1479,-70.1652,587,2727,4207,1767,92,,,178,174,13,244,212,0,201,50,98,48,176,62,139,16,188,97,104,104,155,138,16,35,100,19,0,109,28,32,248,0,0,
17552,243065,31,NN,0,42,27-Jul-2023,14:16:51,42.1479,-70.1652,,401677669,-124,47,0,27-Jul-2023,14:21:07,42.1479,-70.1652,587,2727,4207,1767,92,,,178,49,29,244,202,192,196,32,73,228,69,225,2,12,128,58,13,16,84,1,190,72,130,128,17,195,36,207,88,0,0,
17552,243065,11,NN,0,42,27-Jul-2023,14:16:51,42.1479,-70.1652,,401677669,-124,47,0,27-Jul-2023,14:21:37,42.1479,-70.1652,587,2727,4207,1767,92,,,59,100,61,243,21,128,2,12,8,16,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,23,NN,0,42,27-Jul-2023,14:16:51,42.1479,-70.1652,,401677669,-124,47,0,27-Jul-2023,14:26:38,42.1479,-70.1652,587,2727,4207,1767,92,,,119,62,157,244,116,201,18,173,57,68,12,141,58,133,137,7,73,147,16,128,0,0,0,,,,,,,,,
17552,243065,11,MC,0,43,27-Jul-2023,14:56:22,42.1001,-70.2514,,401677649,-112,48,0,27-Jul-2023,14:52:54,42.1001,-70.2514,301,7982,10382,6136,29,,,19,195,157,246,197,55,22,191,116,0,128,,,,,,,,,,,,,,,,,,,,,
17552,243065,23,MC,0,43,27-Jul-2023,14:56:22,42.1001,-70.2514,,401677649,-112,48,0,27-Jul-2023,14:57:11,42.1001,-70.2514,301,7982,10382,6136,29,,,119,214,109,243,71,182,213,78,50,239,85,43,119,197,223,61,153,188,125,217,36,204,0,,,,,,,,,
17552,243065,31,MC,0,43,27-Jul-2023,14:56:22,42.1001,-70.2514,,401677649,-112,48,0,27-Jul-2023,14:57:30,42.1001,-70.2514,301,7982,10382,6136,29,,,211,53,109,243,124,224,232,76,172,168,221,142,107,27,233,95,121,80,47,245,172,254,223,249,205,39,0,133,185,187,20,
17552,243065,31,MC,0,43,27-Jul-2023,14:56:22,42.1001,-70.2514,,401677649,-112,48,0,27-Jul-2023,14:57:55,42.1001,-70.2514,301,7982,10382,6136,29,,,214,229,205,243,120,0,36,128,136,4,71,179,119,44,67,62,230,38,1,0,136,128,140,136,132,132,132,4,72,72,4,
17552,243065,23,NP,0,44,27-Jul-2023,15:27:53,42.0600,-70.1823,,401677648,-129,48,0,27-Jul-2023,15:27:38,42.0600,-70.1823,173,28314,161383,4967,80,,,125,4,125,243,7,64,149,114,79,155,202,16,206,53,233,3,225,62,120,25,24,172,0,,,,,,,,,
17552,243065,31,NP,0,44,27-Jul-2023,15:27:53,42.0600,-70.1823,,401677648,-129,48,0,27-Jul-2023,15:28:08,42.0600,-70.1823,173,28314,161383,4967,80,,,186,252,189,243,61,2,132,1,19,144,179,150,16,182,136,199,224,33,16,64,80,176,130,33,0,160,208,132,65,0,0,
17552,243065,31,NP,0,44,27-Jul-2023,15:27:53,42.0600,-70.1823,,401677648,-129,48,0,27-Jul-2023,15:30:12,42.0600,-70.1823,173,28314,161383,4967,80,,,216,245,173,243,76,200,235,31,254,239,240,0,1,47,238,254,238,254,238,237,237,253,221,16,0,0,31,224,0,0,0,
17552,243065,27,NP,0,44,27-Jul-2023,15:27:53,42.0600,-70.1823,,401677648,-129,48,0,27-Jul-2023,15:30:31,42.0600,-70.1823,173,28314,161383,4967,80,,,4,5,246,247,159,110,230,51,87,211,160,4,176,132,67,253,60,0,2,128,105,0,51,240,192,0,0,,,,,
17552,243065,11,MB,B,45,27-Jul-2023,15:39:20,42.0539,-70.1541,,401677655,-129,6,0,27-Jul-2023,15:38:55,42.0539,-70.1541,52,16458,36768,7366,100,,,50,102,157,246,112,69,129,64,171,129,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,31,MB,B,45,27-Jul-2023,15:39:20,42.0539,-70.1541,,401677655,-129,6,0,27-Jul-2023,15:39:47,42.0539,-70.1541,52,16458,36768,7366,100,,,209,205,253,243,72,1,5,128,8,128,111,42,102,0,132,8,4,4,4,4,0,4,6,115,46,174,0,63,119,50,228,
17552,243065,11,NN,0,46,27-Jul-2023,16:01:12,42.0776,-70.1046,,401677670,-120,46,0,27-Jul-2023,16:00:47,42.0776,-70.1046,468,3974,12405,1273,127,,,16,60,221,246,83,124,152,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,23,NN,0,46,27-Jul-2023,16:01:12,42.0776,-70.1046,,401677670,-120,46,0,27-Jul-2023,16:01:10,42.0776,-70.1046,468,3974,12405,1273,127,,,122,230,13,210,215,104,233,104,84,175,181,13,175,229,95,12,171,255,253,4,48,253,118,,,,,,,,,
17552,243065,31,NN,0,46,27-Jul-2023,16:01:12,42.0776,-70.1046,,401677670,-120,46,0,27-Jul-2023,16:01:39,42.0776,-70.1046,468,3974,12405,1273,127,,,183,245,77,243,33,65,56,52,3,160,13,32,2,31,0,99,130,147,112,181,53,6,33,144,6,184,65,12,0,0,0,
17552,243065,11,NN,0,46,27-Jul-2023,16:01:12,42.0776,-70.1046,,401677670,-120,46,0,27-Jul-2023,16:05:29,42.0776,-70.1046,468,3974,12405,1273,127,,,67,208,13,246,48,105,129,0,8,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,NN,0,46,27-Jul-2023,16:01:12,42.0776,-70.1046,,401677670,-120,46,0,27-Jul-2023,16:05:59,42.0776,-70.1046,468,3974,12405,1273,127,,,23,123,61,246,49,120,24,193,128,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,27,NN,0,46,27-Jul-2023,16:01:12,42.0776,-70.1046,,401677670,-120,46,0,27-Jul-2023,16:08:35,42.0776,-70.1046,468,3974,12405,1273,127,,,113,157,93,246,182,241,216,93,206,227,209,30,189,25,194,216,226,121,150,97,109,63,143,151,216,83,247,,,,,
17552,243065,31,O3,B,47,27-Jul-2023,16:46:49,42.1667,-69.9601,,401677732,-119,5,0,27-Jul-2023,16:45:55,42.1667,-69.9601,109,16613,194546,1418,105,,,219,225,237,242,12,188,240,15,15,15,15,15,15,15,15,15,15,15,15,15,1,47,16,17,31,241,17,17,241,1,17,
17552,243065,11,O3,B,47,27-Jul-2023,16:46:49,42.1667,-69.9601,,401677732,-119,5,0,27-Jul-2023,16:47:44,42.1667,-69.9601,109,16613,194546,1418,105,,,66,237,13,245,96,105,129,0,4,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,31,NK,B,48,27-Jul-2023,22:04:34,42.1389,-69.2431,Lon > 4 deviations from mean,401677679,-140,8,0,27-Jul-2023,22:04:34,42.1389,-69.2431,,50907,80883,32039,97,,,177,219,93,246,18,193,213,112,200,50,171,25,148,203,173,115,44,25,228,162,184,69,44,111,121,87,254,209,153,96,213,
17552,243065,11,SR,B,49,27-Jul-2023,22:12:32,42.2959,-70.0021,,401677742,-132,8,0,27-Jul-2023,22:08:39,42.2959,-70.0021,467,10504,149577,737,17,,,56,84,109,244,208,53,129,6,8,96,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,SR,B,49,27-Jul-2023,22:12:32,42.2959,-70.0021,,401677742,-132,8,0,27-Jul-2023,22:16:26,42.2959,-70.0021,467,10504,149577,737,17,,,63,155,77,244,253,201,76,153,54,220,19,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,A1,B,50,27-Jul-2023,22:38:36,42.2229,-69.9775,,401677769,-120,6,0,27-Jul-2023,22:38:37,42.2229,-69.9775,,5190,8547,3151,33,,,20,63,29,244,181,119,72,113,54,1,128,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,NN,B,51,28-Jul-2023,03:32:45,42.1308,-70.0720,,401677687,-135,8,0,28-Jul-2023,03:32:45,42.1308,-70.0720,,12013,24039,6003,92,,,55,247,109,244,132,129,0,8,16,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,O3,B,52,28-Jul-2023,03:57:22,42.1332,-70.1630,,401677703,-120,6,0,28-Jul-2023,03:57:23,42.1332,-70.1630,,8226,14617,4628,91,,,26,143,61,244,132,126,103,151,4,128,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,27,A1,B,53,28-Jul-2023,09:16:50,42.0821,-70.2716,,401677664,-133,8,0,28-Jul-2023,09:16:13,42.0821,-70.2716,75,1485,25863,85,52,,,123,230,77,245,39,135,218,70,219,74,242,70,152,168,60,243,158,244,242,219,235,209,150,84,0,0,0,,,,,
17552,243065,31,A1,B,53,28-Jul-2023,09:16:50,42.0821,-70.2716,,401677664,-133,8,0,28-Jul-2023,09:17:28,42.0821,-70.2716,75,1485,25863,85,52,,,177,149,157,244,186,0,236,48,66,96,10,89,178,160,10,14,66,133,160,215,22,196,200,10,0,223,50,85,33,112,0,
17552,243065,11,SR,0,54,28-Jul-2023,09:26:46,42.1549,-69.9918,,401677665,-122,46,0,28-Jul-2023,09:25:50,42.1549,-69.9918,240,2517,21301,297,68,,,27,23,45,244,33,120,24,192,32,192,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,31,SR,0,54,28-Jul-2023,09:26:46,42.1549,-69.9918,,401677665,-122,46,0,28-Jul-2023,09:26:24,42.1549,-69.9918,240,2517,21301,297,68,,,186,40,189,244,151,65,26,28,77,69,201,128,227,27,177,129,172,68,134,196,139,194,6,36,211,2,200,217,28,210,0,
17552,243065,11,SR,0,54,28-Jul-2023,09:26:46,42.1549,-69.9918,,401677665,-122,46,0,28-Jul-2023,09:27:17,42.1549,-69.9918,240,2517,21301,297,68,,,27,36,45,244,17,46,24,99,24,45,109,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,SR,0,54,28-Jul-2023,09:26:46,42.1549,-69.9918,,401677665,-122,46,0,28-Jul-2023,09:27:35,42.1549,-69.9918,240,2517,21301,297,68,,,64,211,61,244,0,121,129,2,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,SR,0,54,28-Jul-2023,09:26:46,42.1549,-69.9918,,401677665,-122,46,0,28-Jul-2023,09:29:50,42.1549,-69.9918,240,2517,21301,297,68,,,48,57,29,244,5,128,2,0,0,16,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,CS,A,55,28-Jul-2023,09:46:57,42.1490,-69.9917,,401677656,-126,6,0,28-Jul-2023,09:39:02,42.1490,-69.9917,475,2792,16322,477,38,,,66,192,61,243,112,121,129,50,78,179,108,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,CS,A,55,28-Jul-2023,09:46:57,42.1490,-69.9917,,401677656,-126,6,0,28-Jul-2023,09:39:19,42.1490,-69.9917,475,2792,16322,477,38,,,21,44,173,243,114,122,28,25,64,2,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,CS,A,55,28-Jul-2023,09:46:57,42.1490,-69.9917,,401677656,-126,6,0,28-Jul-2023,09:46:57,42.1490,-69.9917,475,2792,16322,477,38,,,25,55,45,243,97,120,24,192,32,192,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,15,SR,A,56,28-Jul-2023,11:13:16,41.9788,-69.9684,,401677646,-131,8,0,28-Jul-2023,11:12:56,41.9788,-69.9684,81,6513,26567,1596,97,,,24,129,157,243,6,36,168,237,137,132,129,128,0,0,0,,,,,,,,,,,,,,,,,
17552,243065,23,SR,A,56,28-Jul-2023,11:13:16,41.9788,-69.9684,,401677646,-131,8,0,28-Jul-2023,11:13:37,41.9788,-69.9684,81,6513,26567,1596,97,,,114,23,173,244,199,227,80,212,96,225,129,223,8,18,231,3,145,148,146,64,0,0,0,,,,,,,,,
17552,243065,31,SR,A,56,28-Jul-2023,11:13:16,41.9788,-69.9684,,401677646,-131,8,0,28-Jul-2023,11:14:17,41.9788,-69.9684,81,6513,26567,1596,97,,,214,229,205,243,120,0,36,128,136,4,71,179,119,44,67,62,230,38,1,0,136,128,140,136,132,132,132,4,72,72,4,
17552,243065,7,CS,A,57,28-Jul-2023,11:21:24,42.1377,-70.0652,,401677703,-121,6,0,28-Jul-2023,11:20:07,42.1377,-70.0652,143,3328,6354,1742,173,,,62,62,13,248,160,52,133,,,,,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,CS,A,57,28-Jul-2023,11:21:24,42.1377,-70.0652,,401677703,-121,6,0,28-Jul-2023,11:21:37,42.1377,-70.0652,143,3328,6354,1742,173,,,64,158,221,248,144,72,129,0,4,24,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,27,CS,A,57,28-Jul-2023,11:21:24,42.1377,-70.0652,,401677703,-121,6,0,28-Jul-2023,11:22:30,42.1377,-70.0652,143,3328,6354,1742,173,,,118,198,13,244,181,54,216,86,241,235,236,242,108,196,34,142,99,25,87,130,171,121,148,81,192,0,0,,,,,
17552,243065,23,NK,0,58,28-Jul-2023,12:02:57,42.1242,-70.1559,,401677676,-120,46,0,28-Jul-2023,11:59:23,42.1242,-70.1559,506,2674,4625,1546,53,,,113,39,125,244,165,56,151,210,2,15,167,90,43,155,38,212,169,169,118,153,61,28,0,,,,,,,,,
17552,243065,31,NK,0,58,28-Jul-2023,12:02:57,42.1242,-70.1559,,401677676,-120,46,0,28-Jul-2023,12:00:09,42.1242,-70.1559,506,2674,4625,1546,53,,,219,239,93,243,92,206,231,255,0,0,20,95,160,0,17,63,157,136,254,238,239,255,159,255,255,255,255,254,238,254,238,
17552,243065,11,NK,0,58,28-Jul-2023,12:02:57,42.1242,-70.1559,,401677676,-120,46,0,28-Jul-2023,12:00:25,42.1242,-70.1559,506,2674,4625,1546,53,,,16,38,61,248,97,120,24,192,128,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,NK,0,58,28-Jul-2023,12:02:57,42.1242,-70.1559,,401677676,-120,46,0,28-Jul-2023,12:00:47,42.1242,-70.1559,506,2674,4625,1546,53,,,63,195,126,135,71,188,66,195,37,35,22,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,NK,0,58,28-Jul-2023,12:02:57,42.1242,-70.1559,,401677676,-120,46,0,28-Jul-2023,12:04:18,42.1242,-70.1559,506,2674,4625,1546,53,,,27,200,61,248,83,121,29,13,129,8,60,,,,,,,,,,,,,,,,,,,,,
17552,243065,7,NK,0,58,28-Jul-2023,12:02:57,42.1242,-70.1559,,401677676,-120,46,0,28-Jul-2023,12:05:44,42.1242,-70.1559,506,2674,4625,1546,53,,,65,11,125,234,75,59,76,,,,,,,,,,,,,,,,,,,,,,,,,
17552,243065,31,NK,0,58,28-Jul-2023,12:02:57,42.1242,-70.1559,,401677676,-120,46,0,28-Jul-2023,12:07:49,42.1242,-70.1559,506,2674,4625,1546,53,,,223,250,125,243,88,0,132,71,106,126,93,69,187,114,170,68,200,204,4,68,64,64,68,4,4,64,68,4,72,72,132,
17552,243065,23,NP,B,59,28-Jul-2023,12:00:09,42.1760,-70.0926,,401677687,-136,8,0,28-Jul-2023,11:59:23,42.1760,-70.0926,46,14755,22464,9691,76,,,113,39,125,244,165,56,151,210,2,15,167,90,43,155,38,212,169,169,118,153,61,28,0,,,,,,,,,
17552,243065,31,NP,B,59,28-Jul-2023,12:00:09,42.1760,-70.0926,,401677687,-136,8,0,28-Jul-2023,12:00:09,42.1760,-70.0926,46,14755,22464,9691,76,,,219,239,93,243,92,206,231,255,2,0,20,95,160,0,17,63,157,136,254,238,239,255,159,255,255,255,255,254,238,190,238,
17552,243065,11,MC,B,60,28-Jul-2023,12:54:03,42.1227,-70.1764,,401677665,-128,8,0,28-Jul-2023,12:52:22,42.1227,-70.1764,203,19953,61623,6460,13,,,50,23,141,231,85,128,0,4,8,16,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,31,MC,B,60,28-Jul-2023,12:54:03,42.1227,-70.1764,,401677665,-128,8,0,28-Jul-2023,12:55:45,42.1227,-70.1764,203,19953,61623,6460,13,,,183,216,205,243,46,1,206,6,66,160,15,16,98,39,132,109,129,18,168,213,1,3,34,0,7,172,41,24,196,0,0,
17552,243065,15,NP,0,61,28-Jul-2023,13:36:48,42.0700,-70.2346,,401677628,-119,48,0,28-Jul-2023,13:36:23,42.0700,-70.2346,243,3037,4772,1932,69,,,72,255,141,246,208,57,132,2,0,8,0,32,0,0,0,,,,,,,,,,,,,,,,,
17552,243065,23,NP,0,61,28-Jul-2023,13:36:48,42.0700,-70.2346,,401677628,-119,48,0,28-Jul-2023,13:36:43,42.0700,-70.2346,243,3037,4772,1932,69,,,125,4,125,243,7,64,149,114,79,155,202,16,206,53,233,3,225,62,120,25,24,172,0,,,,,,,,,
17552,243065,31,NP,0,61,28-Jul-2023,13:36:48,42.0700,-70.2346,,401677628,-119,48,0,28-Jul-2023,13:37:19,42.0700,-70.2346,243,3037,4772,1932,69,,,208,119,109,243,44,214,240,0,15,241,1,31,80,49,35,255,0,64,15,222,255,240,0,0,0,15,224,0,0,239,0,
17552,243065,11,NP,0,61,28-Jul-2023,13:36:48,42.0700,-70.2346,,401677628,-119,48,0,28-Jul-2023,13:40:26,42.0700,-70.2346,243,3037,4772,1932,69,,,49,71,45,246,208,53,134,2,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,15,NK,0,62,28-Jul-2023,13:41:18,42.0599,-70.2972,,401677646,-132,46,0,28-Jul-2023,13:36:23,42.0599,-70.2972,573,9883,32081,3044,48,,,72,255,141,246,208,57,132,2,0,8,0,32,0,0,0,,,,,,,,,,,,,,,,,
17552,243065,31,NK,0,62,28-Jul-2023,13:41:18,42.0599,-70.2972,,401677646,-132,46,0,28-Jul-2023,13:37:19,42.0599,-70.2972,573,9883,32081,3044,48,,,208,119,109,243,44,214,240,0,15,241,1,31,80,49,35,255,0,64,15,222,255,240,0,0,0,15,224,4,0,239,0,
17552,243065,11,NK,0,62,28-Jul-2023,13:41:18,42.0599,-70.2972,,401677646,-132,46,0,28-Jul-2023,13:45:35,42.0599,-70.2972,573,9883,32081,3044,48,,,75,228,189,246,192,56,133,0,12,8,16,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,NK,0,62,28-Jul-2023,13:41:18,42.0599,-70.2972,,401677646,-132,46,0,28-Jul-2023,13:45:56,42.0599,-70.2972,573,9883,32081,3044,48,,,61,67,125,246,192,53,137,2,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,31,MB,B,63,28-Jul-2023,13:37:19,42.0698,-70.2342,,401677676,-133,6,0,28-Jul-2023,13:37:19,42.0698,-70.2342,,2653,3863,1821,75,,,208,119,109,243,44,214,240,0,15,241,33,159,80,49,35,255,0,64,15,222,254,240,0,0,0,15,224,0,0,239,0,
17552,243065,27,NN,B,64,28-Jul-2023,14:05:43,42.1207,-70.0996,,401677658,-137,6,0,28-Jul-2023,14:05:43,42.1207,-70.0996,322,6078,25978,1421,146,,,4,5,248,225,107,57,226,52,39,199,0,4,176,160,67,253,60,0,2,128,130,128,68,221,128,0,0,,,,,
17552,243065,11,NN,B,64,28-Jul-2023,14:05:43,42.1207,-70.0996,,401677658,-137,6,0,28-Jul-2023,14:11:05,42.1207,-70.0996,322,6078,25978,1421,146,,,22,143,45,246,148,80,187,116,1,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,15,MC,B,65,28-Jul-2023,14:33:33,42.0115,-70.0695,,401677632,-115,6,0,28-Jul-2023,14:31:18,42.0115,-70.0695,270,3556,49211,257,113,,,71,155,141,246,96,75,129,0,0,0,0,0,66,0,3,,,,,,,,,,,,,,,,,
17552,243065,31,MC,B,65,28-Jul-2023,14:33:33,42.0115,-70.0695,,401677632,-115,6,0,28-Jul-2023,14:35:48,42.0115,-70.0695,270,3556,49211,257,113,,,219,130,101,105,4,128,186,161,16,189,139,207,83,240,38,209,194,86,30,206,115,57,156,230,98,57,153,116,57,183,84,
17552,243065,11,NP,B,66,28-Jul-2023,15:15:15,42.0798,-70.1848,,401677666,-132,6,0,28-Jul-2023,15:15:16,42.0798,-70.1848,265,3653,31908,418,72,,,26,172,45,246,1,120,24,192,32,192,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,NP,B,66,28-Jul-2023,15:15:15,42.0798,-70.1848,,401677666,-132,6,0,28-Jul-2023,15:19:41,42.0798,-70.1848,265,3653,31908,418,72,,,66,237,13,245,96,105,129,0,4,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,MB,0,67,28-Jul-2023,15:21:39,42.1132,-70.2032,,401677667,-127,46,0,28-Jul-2023,15:18:08,42.1132,-70.2032,431,3211,5220,1974,1,,,23,142,61,245,113,120,60,145,34,195,13,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,MB,0,67,28-Jul-2023,15:21:39,42.1132,-70.2032,,401677667,-127,46,0,28-Jul-2023,15:19:41,42.1132,-70.2032,431,3211,5220,1974,1,,,66,237,13,245,96,105,129,0,4,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,MB,0,67,28-Jul-2023,15:21:39,42.1132,-70.2032,,401677667,-127,46,0,28-Jul-2023,15:20:06,42.1132,-70.2032,431,3211,5220,1974,1,,,48,186,205,245,100,128,2,0,8,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,31,MB,0,67,28-Jul-2023,15:21:39,42.1132,-70.2032,,401677667,-127,46,0,28-Jul-2023,15:25:04,42.1132,-70.2032,431,3211,5220,1974,1,,,190,16,45,248,198,192,226,46,65,160,8,225,115,19,130,77,142,16,124,1,204,92,132,0,12,34,133,83,216,0,0,
17552,243065,31,MB,0,67,28-Jul-2023,15:21:39,42.1132,-70.2032,,401677667,-127,46,0,28-Jul-2023,15:25:19,42.1132,-70.2032,431,3211,5220,1974,1,,,215,168,173,248,204,196,207,242,61,255,50,145,16,249,63,0,224,15,16,49,0,10,0,0,241,33,241,16,33,241,17,
17552,243065,11,NN,0,68,28-Jul-2023,15:47:54,42.0627,-70.1112,,401677654,-119,46,0,28-Jul-2023,15:46:11,42.0627,-70.1112,679,4864,43454,544,104,,,65,223,77,245,0,60,131,6,8,48,65,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,NN,0,68,28-Jul-2023,15:47:54,42.0627,-70.1112,,401677654,-119,46,0,28-Jul-2023,15:49:38,42.0627,-70.1112,679,4864,43454,544,104,,,31,233,237,245,4,75,202,121,29,0,10,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,NN,0,68,28-Jul-2023,15:47:54,42.0627,-70.1112,,401677654,-119,46,0,28-Jul-2023,15:52:51,42.0627,-70.1112,679,4864,43454,544,104,,,77,220,253,244,240,55,130,6,4,8,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,31,NN,0,68,28-Jul-2023,15:47:54,42.0627,-70.1112,,401677654,-119,46,0,28-Jul-2023,15:57:30,42.0627,-70.1112,679,4864,43454,544,104,,,189,253,29,248,170,129,78,38,65,176,7,33,50,58,160,58,9,17,253,17,152,68,176,74,163,48,145,96,118,0,0,
17552,243065,11,O3,0,69,28-Jul-2023,15:57:23,42.0842,-70.1709,,401677654,-126,46,0,28-Jul-2023,15:53:29,42.0842,-70.1709,492,2806,3434,2291,74,,,53,208,77,244,240,54,129,10,4,0,8,,,,,,,,,,,,,,,,,,,,,
17552,243065,27,O3,0,69,28-Jul-2023,15:57:23,42.0842,-70.1709,,401677654,-126,46,0,28-Jul-2023,15:56:54,42.0842,-70.1709,492,2806,3434,2291,74,,,4,5,248,254,53,191,149,51,87,195,208,4,176,128,67,253,60,0,2,128,133,128,70,212,0,0,0,,,,,
17552,243065,31,O3,0,69,28-Jul-2023,15:57:23,42.0842,-70.1709,,401677654,-126,46,0,28-Jul-2023,15:57:30,42.0842,-70.1709,492,2806,3434,2291,74,,,189,253,29,248,170,129,78,38,65,176,7,33,50,58,160,58,9,17,253,17,152,68,176,74,163,48,145,96,118,0,0,
17552,243065,11,O3,0,69,28-Jul-2023,15:57:23,42.0842,-70.1709,,401677654,-126,46,0,28-Jul-2023,16:01:41,42.0842,-70.1709,492,2806,3434,2291,74,,,72,114,221,244,224,53,133,4,0,0,136,,,,,,,,,,,,,,,,,,,,,
17552,243065,23,MC,B,70,28-Jul-2023,16:13:44,42.0778,-70.1585,,401677652,-123,6,0,28-Jul-2023,16:11:48,42.0778,-70.1585,233,6082,20142,1836,45,,,123,38,237,248,68,200,23,152,150,245,219,111,231,240,58,53,30,211,126,25,201,252,0,,,,,,,,,
17552,243065,31,MC,B,70,28-Jul-2023,16:13:44,42.0778,-70.1585,,401677652,-123,6,0,28-Jul-2023,16:15:41,42.0778,-70.1585,233,6082,20142,1836,45,,,177,58,189,248,153,193,192,36,72,21,11,176,210,119,44,68,9,145,40,194,88,76,153,43,156,66,165,79,84,0,0,
17552,243065,23,NN,B,71,28-Jul-2023,17:30:52,42.0853,-70.2035,,401677647,-131,8,0,28-Jul-2023,17:30:52,42.0853,-70.2035,,15984,22268,11473,88,,,126,154,109,247,6,93,144,249,146,87,187,145,239,60,154,67,209,155,26,192,0,0,0,,,,,,,,,
