DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
243058,243058,Mk10,15:46:26 03-Aug-2023,,,1,42.1252,-70.3376,CRC 17852.26117,04:24:00 03-Aug-2023,Behavior,180,91,206,6,70,59,177,148,53,134,8,222,67,175,98,145,104,1,216,108,64,43,121,139,151,54,213,88,236,232,123,
243058,243058,Mk10,15:47:21 03-Aug-2023,,,1,42.1252,-70.3376,CRC 53873.57956,06:00:00 03-Aug-2023,TimeSeries,221,39,30,6,108,204,200,17,33,34,66,47,255,255,255,255,255,255,255,255,20,0,0,0,17,51,0,111,253,255,221,
243058,243058,Mk10,15:50:54 03-Aug-2023,,,1,42.1252,-70.3376,CRC 29879.21155,03:00:00 01-Aug-2023,TAD,23,75,126,2,51,122,152,19,136,195,49,,,,,,,,,,,,,,,,,,,,,
243058,243058,Mk10,15:54:18 03-Aug-2023,,,1,42.1252,-70.3376,CRC 38503.63462,15:54:25 03-Aug-2023,Status,4,6,6,253,153,150,103,51,151,196,144,7,0,124,67,253,64,0,2,129,23,0,181,108,128,0,0,,,,,
243058,243058,Mk10,16:15:43 03-Aug-2023,,,1,42.1539,-70.3600,CRC 23038.26907,03:00:00 03-Aug-2023,TimeSeries,213,159,238,6,61,140,208,87,136,103,85,87,4,88,2,108,187,187,93,255,183,118,212,233,49,17,0,0,0,17,16,
243058,243058,Mk10,16:22:08 03-Aug-2023,,,A,42.1787,-70.3384,CRC 55779.37133,20:00:00 14-Jul-2023,DiveDuration,77,158,61,221,77,154,116,222,84,0,110,,,,,,,,,,,,,,,,,,,,,
243058,243058,Mk10,17:55:32 03-Aug-2023,,,A,42.1665,-70.3443,CRC 7914.39327,19:32:00 01-Aug-2023,Behavior,177,238,174,3,56,1,54,0,87,77,35,0,16,157,138,13,64,164,24,0,187,6,117,249,3,208,3,32,110,73,148,
243058,243058,Mk10,09:50:37 04-Aug-2023,,,B,42.2071,-70.2583,CRC 63851.18344,07:00:00 03-Aug-2023,DiveDepth,63,150,190,6,115,128,0,12,0,7,233,,,,,,,,,,,,,,,,,,,,,
243058,243058,Mk10,10:11:46 04-Aug-2023,,,B,42.2030,-70.2565,CRC 52215.36360,21:17:00 03-Aug-2023,Behavior,188,191,126,7,84,65,48,6,77,245,70,4,66,15,0,121,129,144,204,3,104,20,132,129,148,208,102,113,130,64,0,
243058,243058,Mk10,11:31:08 04-Aug-2023,,,B,42.2067,-70.2798,CRC 32705.35337,14:00:00 03-Sep-2023,TimeSeries,215,252,30,70,236,170,134,79,56,121,201,197,199,70,99,198,71,178,103,60,91,90,78,142,13,9,135,83,100,161,190,
243058,243058,Mk10,12:21:33 04-Aug-2023,,,A,42.1871,-70.3244,CRC 32805.24656,08:53:39 03-Aug-2023,Fast-GPS,120,2,94,6,135,89,211,196,219,162,206,233,176,219,83,202,14,121,200,146,57,64,254,,,,,,,,,
243058,243058,Mk10,13:50:58 04-Aug-2023,,,A,42.1648,-70.3896,CRC 14157.11484,03:35:23 03-Aug-2023,Fast-GPS,115,116,222,6,62,53,251,199,130,228,129,26,223,0,31,253,184,99,141,160,61,249,161,254,111,121,203,,,,,
243058,243058,Mk10,13:52:11 04-Aug-2023,,,A,42.1648,-70.3896,CRC 30786.46942,18:00:00 08-Dec-2023,TimeSeries,215,132,47,17,33,193,134,231,255,243,53,119,135,138,187,135,222,237,237,221,237,221,221,222,221,222,238,255,220,222,255,
243058,243058,Mk10,13:53:50 04-Aug-2023,,,A,42.1648,-70.3896,CRC 3627.39511,04:00:00 03-Aug-2023,TimeSeries,208,226,190,6,72,2,37,89,156,127,115,51,19,55,43,18,77,89,241,208,95,52,103,194,90,148,253,27,216,238,249,
243058,243058,Mk10,13:52:11 04-Aug-2023,,,A,42.1875,-70.3384,CRC 43837.20446,,TimeSeries,218,179,220,175,180,190,32,48,164,5,50,220,96,125,93,195,239,118,246,238,246,238,238,239,110,239,119,127,238,111,127,
243058,243058,Mk10,15:25:13 04-Aug-2023,,,A,42.1846,-70.3240,CRC 58690.26209,09:02:00 02-Aug-2023,Behavior,190,84,46,4,144,186,223,173,6,111,29,133,97,108,92,130,64,11,99,100,142,76,21,80,143,225,195,79,228,78,153,
243058,243058,Mk10,15:25:43 04-Aug-2023,,,A,42.1846,-70.3240,CRC 12267.49513,06:41:00 02-Aug-2023,Behavior,178,254,190,4,106,122,230,170,189,163,5,76,81,93,113,160,58,138,96,60,196,255,142,21,244,254,15,57,63,82,94,
243058,243058,Mk10,15:31:44 04-Aug-2023,,,B,42.1844,-70.3235,CRC 61778.49362,12:00:00 03-Aug-2023,DiveDepth,63,21,46,6,195,128,6,8,8,0,0,,,,,,,,,,,,,,,,,,,,,
243058,243058,Mk10,15:58:31 04-Aug-2023,,,0,42.1468,-70.2903,CRC 13083.49853,15:19:00 01-Aug-2023,Behavior,179,49,190,2,244,192,226,20,88,17,87,7,102,176,227,227,169,73,113,132,92,135,191,15,186,48,31,251,200,217,255,
243058,243058,Mk10,16:09:18 04-Aug-2023,,,0,42.1468,-70.2903,CRC 6644.56219,16:09:18 04-Aug-2023,Fast-GPS,113,159,78,19,142,229,145,220,67,49,204,237,198,132,104,190,203,124,113,143,224,60,51,,,,,,,,,
243058,243058,Mk10,17:12:09 04-Aug-2023,,,A,42.1427,-70.2400,CRC 12212.56191,22:00:00 03-Aug-2023,TimeSeries,210,251,78,7,108,198,210,34,63,223,239,255,255,250,255,255,255,255,255,255,255,255,255,255,221,223,39,105,29,133,36,
243058,243058,Mk10,17:42:40 04-Aug-2023,,,B,42.1497,-70.2425,CRC 46511.17983,,DiveDuration,75,90,250,81,217,82,112,,,,,,,,,,,,,,,,,,,,,,,,,
243058,243058,Mk10,09:14:46 05-Aug-2023,,,B,42.2299,-70.6537,CRC 5497.54634,23:00:00 03-Aug-2023,DiveDepth,49,87,158,7,121,120,24,192,32,128,0,,,,,,,,,,,,,,,,,,,,,
243058,243058,Mk10,09:51:47 05-Aug-2023,,,Z,42.1671,-70.3266,CRC 56737.32160,09:00:00 03-Aug-2023,TimeSeries,221,218,30,6,156,198,203,0,15,0,1,16,193,0,0,32,0,15,15,0,32,0,208,0,0,15,0,0,48,255,128,
243058,243058,Mk10,09:52:04 05-Aug-2023,,,Z,42.1671,-70.3266,CRC 46083.6650,,DiveDuration,75,64,60,71,209,176,194,,,,,,,,,,,,,,,,,,,,,,,,,
243058,243058,Mk10,10:48:38 05-Aug-2023,,,0,42.1804,-70.3153,CRC 59406.8399,15:00:00 03-Aug-2023,DiveDuration,78,128,238,6,240,156,129,0,8,0,0,,,,,,,,,,,,,,,,,,,,,
243058,243058,Mk10,10:50:17 05-Aug-2023,,,0,42.1804,-70.3153,CRC 29509.62255,13:00:00 13-Oct-2023,DiveDepth,55,52,94,154,208,127,79,8,4,52,79,212,199,249,172,70,235,213,68,195,177,209,86,84,5,190,239,,,,,
243058,243058,Mk10,10:53:21 05-Aug-2023,,,0,42.1804,-70.3153,CRC 58188.5986,,TimeSeries,222,52,204,11,178,231,209,197,218,117,164,155,35,110,57,147,89,0,0,0,1,0,17,0,136,8,136,136,144,17,161,
243058,243058,Mk10,10:57:10 05-Aug-2023,,,0,42.1804,-70.3153,CRC 53073.53236,07:00:00 03-Aug-2023,TAD,28,245,30,6,115,70,248,177,130,0,0,,,,,,,,,,,,,,,,,,,,,
243058,243058,Mk10,10:58:16 05-Aug-2023,,,0,42.1804,-70.3153,CRC 10136.9965,07:00:00 03-Aug-2021,TAD,18,121,134,6,116,114,87,130,133,136,0,,,,,,,,,,,,,,,,,,,,,
243058,243058,Mk10,10:58:43 05-Aug-2023,,,0,42.1804,-70.3153,CRC 25727.42030,05:00:00 03-Aug-2023,DiveDepth,54,71,254,6,81,128,65,128,1,0,0,,,,,,,,,,,,,,,,,,,,,
243058,243058,Mk10,13:26:04 05-Aug-2023,,,B,42.2118,-70.1917,CRC 10947.8171,17:34:00 03-Dec-2021,Behavior,178,172,55,7,24,129,58,33,192,176,6,176,50,229,164,125,2,177,141,34,252,8,132,192,26,160,132,29,0,0,0,
243058,243058,Mk10,13:41:38 05-Aug-2023,,,1,42.1704,-70.2824,CRC 33082.49530,19:00:00 03-Aug-2023,TimeSeries,216,19,174,7,56,74,44,105,243,165,22,254,5,245,203,174,253,252,134,111,155,151,152,57,123,57,158,7,40,195,146,
243058,243058,Mk10,13:45:06 05-Aug-2023,,,1,42.1704,-70.2824,CRC 41567.12464,18:00:00 03-Aug-2023,TimeSeries,218,37,254,7,44,202,211,253,176,81,129,199,112,231,89,152,68,164,31,16,142,227,33,37,248,57,73,255,252,95,241,
243058,243058,Mk10,13:41:06 05-Aug-2023,,,A,42.1735,-70.2777,CRC 34021.8129,08:48:31 05-Aug-2023,Fast-GPS,120,78,94,10,135,7,210,183,121,145,11,24,86,177,253,86,197,148,176,242,192,0,0,,,,,,,,,
243058,243058,Mk10,13:41:38 05-Aug-2023,,,A,42.1735,-70.2777,CRC 33082.47468,19:00:00 03-Aug-2023,TimeSeries,216,19,174,7,60,29,129,169,246,179,191,170,215,209,13,71,213,108,137,104,56,22,242,42,76,22,171,3,220,53,40,
243058,243058,Mk10,13:06:39 06-Aug-2023,,,A,42.1058,-70.1377,CRC 17722.14519,10:14:39 03-Aug-2023,Fast-GPS,116,83,174,6,164,233,212,65,218,107,180,42,108,250,34,10,120,107,13,211,13,97,64,,,,,,,,,
243058,243058,Mk10,13:14:22 06-Aug-2023,,,A,42.1058,-70.1377,CRC 57858.55962,12:30:00 06-Aug-2023,Behavior,190,32,46,12,199,128,228,40,65,64,8,241,50,14,6,55,137,144,172,1,106,240,127,169,255,131,238,242,0,62,112,
243058,243058,Mk10,02:35:36 07-Aug-2023,,,B,41.9662,-70.6759,Too short,,Behavior,181,174,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243058,243058,Mk10,11:00:22 07-Aug-2023,,,B,42.0758,-70.3847,CRC 22684.22419,19:00:00 06-Aug-2023,DiveDuration,69,137,206,13,48,57,194,4,0,0,0,,,,,,,,,,,,,,,,,,,,,
243058,243058,Mk10,11:07:28 07-Aug-2023,,,B,42.1667,-70.2061,CRC 45094.32551,19:00:00 06-Aug-2023,TAD,27,2,110,13,52,55,187,145,4,0,0,,,,,,,,,,,,,,,,,,,,,
243058,243058,Mk10,12:42:45 07-Aug-2023,,,0,42.1522,-70.3841,CRC 10705.59760,15:00:00 06-Aug-2023,DiveDuration,66,157,30,12,240,56,129,6,2,8,32,,,,,,,,,,,,,,,,,,,,,
243058,243058,Mk10,12:47:22 07-Aug-2023,,,0,42.1522,-70.3841,CRC 14374.49397,18:21:48 06-Aug-2023,Fast-GPS,115,130,110,13,37,92,23,16,218,164,162,237,224,193,122,146,186,235,110,82,97,216,83,,,,,,,,,
243058,243058,Mk10,12:51:07 07-Aug-2023,,,0,42.1522,-70.3841,CRC 4950.47897,02:36:00 05-Aug-2023,Behavior,177,53,110,10,41,1,56,32,8,48,10,49,0,41,0,112,139,39,116,65,74,210,74,244,24,167,51,213,252,93,42,
243058,243058,Mk10,14:56:57 07-Aug-2023,,,B,42.0672,-70.1795,CRC 35521.35664,22:00:00 06-Aug-2023,TimeSeries,216,172,30,13,104,1,132,64,68,68,0,64,4,20,4,0,68,68,231,151,230,148,181,222,232,48,154,88,39,110,107,
243058,243058,Mk10,00:55:38 08-Aug-2023,,,B,42.1655,-70.1424,CRC 51814.19737,,TAT,44,166,108,43,121,156,70,11,2,174,56,,,,,,,,,,,,,,,,,,,,,
243058,243058,Mk10,12:16:23 08-Aug-2023,,,B,42.0812,-70.0949,CRC 32006.9852,19:02:30 05-Aug-2023,Fast-GPS,119,208,110,11,52,39,151,221,187,148,160,22,224,142,155,171,86,89,85,25,103,41,191,,,,,,,,,
243058,243058,Mk10,12:21:34 08-Aug-2023,,,B,42.0812,-70.0949,CRC 35172.44268,15:00:00 06-Aug-2023,TimeSeries,216,150,78,12,248,2,197,63,186,123,184,251,123,187,19,211,255,115,251,251,153,63,119,50,80,212,204,24,142,208,201,
243058,243058,Mk10,13:10:47 08-Aug-2023,,,B,42.0904,-70.1595,CRC 60099.10466,06:00:00 05-Aug-2023,TAD,30,172,62,10,101,116,174,138,6,128,128,,,,,,,,,,,,,,,,,,,,,
243058,243058,Mk10,09:54:35 09-Aug-2023,,,B,42.1373,-70.1877,Too short,,TAD,29,176,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243058,243058,Mk10,15:24:45 09-Aug-2023,,,B,42.1024,-70.2046,CRC 24316.2922,,DivePDT,149,239,199,108,75,135,36,92,217,250,251,231,246,194,57,167,224,96,136,137,75,13,189,72,157,8,2,,,,,
